kind,sym,tf,config,sharpe,max_dd,months_in_profit,ann_turnover,n_obs,placebo_sharpe
equity,INTC,1h,d55_atr3_tr,-0.05768023379197842,-0.4324482647919582,0.4673913043478261,20.262964245723627,2767,-0.7697323069294383
equity,INTC,1h,d55_atr3_vol,0.10542095889041708,-0.3295118241234214,0.42391304347826086,17.76797385088148,2767,-0.8999556539181457
equity,INTC,1h,d55_chan20,-0.10056016666724148,-0.5065937608665592,0.42391304347826086,19.232866779618455,2767,-0.7748387863615885
equity,INTC,1h,d20_chan10,0.07045798557740844,-0.43276524579657205,0.42391304347826086,36.87592119607607,2767,-0.7392145865408071
equity,INTC,1h,boll_atr3,-0.02620331807644129,-0.5029185948284209,0.41304347826086957,31.88990977096957,2767,-0.8723736630691149
equity,INTC,1h,kelt_atr3,0.132599815267482,-0.3991709454139766,0.4782608695652174,28.33446423886284,2767,-1.3068490379431226
equity,IWM,1h,base_d55_tb,-0.7920912960683012,-0.426920707308608,0.31645569620253167,61.2754692930374,2368,-1.2356297255051831
equity,IWM,1h,d55_rev,-0.150908984437672,-0.3454942689331406,0.45569620253164556,26.129903455362445,2368,-2.5335428614945483
equity,IWM,1h,d55_atr3,-0.09752963504627411,-0.2593407260550902,0.46835443037974683,34.333808172260234,2368,-2.1592362150007607
equity,IWM,1h,d55_atr3_tr,-0.09654314877637542,-0.2577876209860668,0.45569620253164556,34.135737971422806,2368,-1.3573045181056238
equity,IWM,1h,d55_atr3_vol,-0.16747203946072964,-0.2625315816342064,0.35443037974683544,28.1311492105414,2368,-0.8275935554351074
equity,IWM,1h,d55_chan20,-0.32839606189832454,-0.4235528627316675,0.3670886075949367,31.838423890147897,2368,-1.4951618551529324
equity,IWM,1h,d20_chan10,-0.49561013492128747,-0.5242201782143829,0.43037974683544306,59.56047833038988,2368,-1.586948690186556
equity,IWM,1h,boll_atr3,-0.5547726528180602,-0.5823877104818845,0.3924050632911392,49.228173880006814,2368,-1.9481149725787126
equity,IWM,1h,kelt_atr3,-0.36815959504424456,-0.4904801116818972,0.3924050632911392,46.56284721205654,2368,-1.8087586254224979
equity,JNJ,1h,base_d55_tb,-0.6822096010560502,-0.39977479490479373,0.358695652173913,75.9512730193314,2767,-1.0679816536638633
equity,JNJ,1h,d55_rev,-0.25684999570777756,-0.4105493417219298,0.45652173913043476,31.065717769081466,2767,-3.147133291368175
equity,JNJ,1h,d55_atr3,-0.2548453491604082,-0.33102800751533545,0.45652173913043476,41.08997750206591,2767,-1.843605084915848
equity,JNJ,1h,d55_atr3_tr,-0.24569844182246922,-0.3233612595601365,0.45652173913043476,40.911933487073554,2767,-1.9297654888663014
equity,JNJ,1h,d55_atr3_vol,-0.12220725528607296,-0.26671936450984335,0.41304347826086957,35.33391427471069,2767,-2.09299905391601
equity,JNJ,1h,d55_chan20,0.000505179362088161,-0.29861240889616425,0.4782608695652174,36.7281995010502,2767,-2.328276756180283
equity,JNJ,1h,d20_chan10,-0.260040281239199,-0.4596705788071478,0.45652173913043476,71.44115902298303,2767,-2.4167683662568957
equity,JNJ,1h,boll_atr3,-0.3431294497135717,-0.48910369253869546,0.4891304347826087,60.92284628348075,2767,-2.835810085344446
equity,JNJ,1h,kelt_atr3,-0.22876051452034646,-0.4175121847359389,0.4673913043478261,54.23861922825546,2767,-1.9291917184170162
equity,JPM,1h,base_d55_tb,-0.6614001531646331,-0.38044509199957766,0.358695652173913,57.42781513785874,2767,-0.9186542939180979
equity,JPM,1h,d55_rev,-0.1060293694837261,-0.3920408518891959,0.5,24.849616500390358,2767,-2.092853931995537
equity,JPM,1h,d55_atr3,-0.005303814326205883,-0.32812637067673156,0.45652173913043476,32.181232497583544,2767,-2.0484282131284344
equity,JPM,1h,d55_atr3_tr,-0.017075018938140167,-0.32812637067673167,0.45652173913043476,32.173060755809715,2767,-1.7808823652892058
equity,JPM,1h,d55_atr3_vol,-0.1845145527636211,-0.3513329051536115,0.3804347826086957,28.427661112620367,2767,-1.6801599527500843
equity,JPM,1h,d55_chan20,-0.047332391337829405,-0.3375990453566896,0.4673913043478261,29.511360017993216,2767,-1.631706640003358
equity,JPM,1h,d20_chan10,-0.07306749493573729,-0.31636071753300454,0.45652173913043476,53.920040350836715,2767,-1.5283600650531022
equity,JPM,1h,boll_atr3,-0.029171831076737573,-0.2708040136959454,0.4891304347826087,46.543841527943606,2767,-2.030484490034282
equity,JPM,1h,kelt_atr3,0.12769621090782765,-0.31395371207981626,0.532608695652174,42.00593448597437,2767,-2.057794736454589
equity,KO,1h,base_d55_tb,-0.455086783458571,-0.2894177859720013,0.40217391304347827,75.87373095399236,2767,-1.9145870983840187
equity,KO,1h,d55_rev,-0.2130074558141897,-0.47080675756827184,0.41304347826086957,31.813701208437227,2767,-2.744873956552361
equity,KO,1h,d55_atr3,-0.42637982028602517,-0.43015758677604465,0.3695652173913043,43.77388541139655,2767,-1.9582981417539436
equity,KO,1h,d55_atr3_tr,-0.40971181620963304,-0.4195244058316382,0.3695652173913043,43.607254166233446,2767,-1.2820166132598334
equity,KO,1h,d55_atr3_vol,-0.3967228193476174,-0.37805701236677125,0.34782608695652173,37.09009936961715,2767,-1.2640561843906295
equity,KO,1h,d55_chan20,-0.2947243219482723,-0.4330687916653544,0.44565217391304346,39.55142291620635,2767,-2.1778066419106126
equity,KO,1h,d20_chan10,-0.4749083189859084,-0.5321025974706907,0.3695652173913043,80.95858190476868,2767,-2.9606152836116273
equity,KO,1h,boll_atr3,-0.22033475223706586,-0.42354201393537716,0.42391304347826086,66.19847481621113,2767,-2.5104281963399293
equity,KO,1h,kelt_atr3,-0.3105278154744733,-0.43326056385192113,0.43478260869565216,57.13489451736767,2767,-2.0931238182540053
equity,LLY,1h,base_d55_tb,-0.3029555629426652,-0.23469549636451004,0.4875,42.43344768109118,2406,-0.33670832043103577
equity,LLY,1h,d55_rev,0.15100019851828758,-0.3807370777994956,0.5,18.371864843239216,2406,-1.188948998152085
equity,LLY,1h,d55_atr3,0.12461733335812439,-0.2952818586640038,0.4875,24.632375646674767,2406,-0.9495835199740379
equity,LLY,1h,d55_atr3_tr,0.1472212538291649,-0.29545113637973075,0.4875,24.40306634650895,2406,-0.9290866548842125
equity,LLY,1h,d55_atr3_vol,0.05758140085961658,-0.247084929670079,0.45,21.39352491921055,2406,-0.26883369661061546
equity,LLY,1h,d55_chan20,0.1355218911922835,-0.34017125274395366,0.4625,22.717777282272444,2406,-1.2449226458636167
equity,LLY,1h,d20_chan10,0.2953782053986729,-0.26953819578215654,0.5375,43.63725529893592,2406,-1.5002049030356477
equity,LLY,1h,boll_atr3,0.21850004780351573,-0.30972125609349344,0.5875,36.95973587792271,2406,-1.2604438754592082
equity,LLY,1h,kelt_atr3,0.27837405452964814,-0.3011134438617956,0.5375,32.95947019877802,2406,-0.9577163307286601
equity,LOW,1h,base_d55_tb,0.1661407823378538,-0.1643195431280402,0.5,51.77921738966221,2767,-0.8599690874994939
equity,LOW,1h,d55_rev,0.4796572064675974,-0.23006713921373156,0.532608695652174,20.692203636058217,2767,-1.5817165903847679
equity,LOW,1h,d55_atr3,0.3526788453834713,-0.248266482721769,0.4891304347826087,28.287639144684924,2767,-1.4450898424077672
equity,LOW,1h,d55_atr3_tr,0.34711056357373016,-0.24485452028159638,0.5,28.054802119689175,2767,-1.058686869411749
equity,LOW,1h,d55_atr3_vol,0.38620534178150284,-0.22692954084823802,0.5,23.84912374073833,2767,-1.558396387519067
equity,LOW,1h,d55_chan20,0.4195245958147288,-0.31050312320002815,0.5108695652173914,25.453478063660512,2767,-1.5212720737467436
equity,LOW,1h,d20_chan10,0.21463757486265164,-0.3965081962835978,0.5434782608695652,48.94073670297079,2767,-1.8043207502125536
equity,LOW,1h,boll_atr3,0.14256702522521844,-0.38941414043494604,0.5217391304347826,43.794191883649006,2767,-1.3485090341959454
equity,LOW,1h,kelt_atr3,0.10732248121986883,-0.46319685855203085,0.532608695652174,38.86149969063146,2767,-1.4181117000960362
equity,LQD,1h,base_d55_tb,-0.6511879930868757,-0.3937030387651558,0.3670886075949367,170.7927097060102,2368,-3.587281360229138
equity,LQD,1h,d55_rev,-0.01981934900506778,-0.43213027055445796,0.5063291139240507,66.93999080167617,2368,-6.154126585317417
equity,LQD,1h,d55_atr3,-0.6222554079228245,-0.5450521729942059,0.3670886075949367,105.24770373445143,2368,-3.8090528597524456
equity,LQD,1h,d55_atr3_tr,-0.6405103757217115,-0.5524314810316879,0.3670886075949367,105.24371539100252,2368,-3.6318910833664186
equity,LQD,1h,d55_atr3_vol,-0.736890572187457,-0.5159209372499021,0.3037974683544304,74.42025702209106,2368,-2.702842207340597
equity,LQD,1h,d55_chan20,-0.570077201947487,-0.5524327827759058,0.3924050632911392,93.14008414223196,2368,-4.564860910910746
equity,LQD,1h,d20_chan10,-0.712032003213563,-0.6391593597265163,0.3924050632911392,181.36595810217375,2368,-5.495056839411455
equity,LQD,1h,boll_atr3,-0.5788878248870563,-0.5749470125745377,0.43037974683544306,150.39150409260765,2368,-5.050764640139555
equity,LQD,1h,kelt_atr3,-0.45651514792899966,-0.5285312656216734,0.4177215189873418,151.62214678063037,2368,-4.592559904700231
equity,MA,1h,base_d55_tb,-0.7718842644087759,-0.4270529198099742,0.358695652173913,56.578173630012316,2767,-1.0766946220303235
equity,MA,1h,d55_rev,-0.6256671144539719,-0.7497927299898932,0.3804347826086957,25.794549604744514,2767,-1.9653667648312625
equity,MA,1h,d55_atr3,-0.8191443517664524,-0.6167162377462666,0.32608695652173914,35.121507800462474,2767,-1.715130415143255
equity,MA,1h,d55_atr3_tr,-0.8014384512644093,-0.6094165403971283,0.32608695652173914,34.86917417166054,2767,-1.6434464175707137
equity,MA,1h,d55_atr3_vol,-0.9480236800107585,-0.6397400878284281,0.2826086956521739,30.814304677123527,2767,-1.7567812576828203
equity,MA,1h,d55_chan20,-0.5854582777286418,-0.5940697318455659,0.3804347826086957,30.46919492515658,2767,-1.4627954208605103
equity,MA,1h,d20_chan10,-0.18115311040112678,-0.4687808996128622,0.43478260869565216,55.888197272752414,2767,-2.1593690479622714
equity,MA,1h,boll_atr3,-0.565362031667897,-0.6169988121262674,0.41304347826086957,50.96512027594774,2767,-1.9742974477170951
equity,MA,1h,kelt_atr3,-0.661562371222417,-0.658767453687024,0.40217391304347827,46.76204505740089,2767,-2.0854049983554273
equity,MCD,1h,base_d55_tb,-0.38841339033023486,-0.28021262042555983,0.3695652173913043,76.4290479549953,2767,-1.572124945367378
equity,MCD,1h,d55_rev,-0.05975172897407894,-0.37450723155713384,0.45652173913043476,30.68865733330443,2767,-2.312614776133503
equity,MCD,1h,d55_atr3,-0.26494759146929714,-0.3929927317594658,0.41304347826086957,41.989977991753754,2767,-2.562111847960696
equity,MCD,1h,d55_atr3_tr,-0.26333139783353654,-0.39191325947358935,0.41304347826086957,41.98974242934894,2767,-2.096814790239681
equity,MCD,1h,d55_atr3_vol,-0.2889144503638384,-0.3963000854662907,0.391304347826087,36.69817562954902,2767,-2.0129664432095917
equity,MCD,1h,d55_chan20,-0.35443315750679805,-0.46521748523250694,0.40217391304347827,39.20383572450213,2767,-3.011751682614119
equity,MCD,1h,d20_chan10,-0.5398996816548222,-0.5460047796933177,0.3804347826086957,75.02783279300219,2767,-2.597603137109714
equity,MCD,1h,boll_atr3,-0.4808896507170072,-0.583297847307017,0.41304347826086957,63.094535654167416,2767,-3.078033926331212
equity,MCD,1h,kelt_atr3,-0.2939081729552269,-0.4499602709964463,0.4673913043478261,55.40441845875585,2767,-2.0540225752313015
equity,META,1h,base_d55_tb,-0.33870125302928955,-0.33302568159507906,0.391304347826087,38.592783819531824,2767,-0.6012500436836798
equity,META,1h,d55_rev,-0.1526612097714266,-0.5186031466434258,0.4673913043478261,17.677293327517187,2767,-1.3831861860015613
equity,META,1h,d55_atr3,-0.5082098290277636,-0.5773661235062402,0.391304347826087,22.672891732035076,2767,-0.9795544591353661
equity,META,1h,d55_atr3_tr,-0.514074995504783,-0.5794155687001499,0.3804347826086957,22.671722754937463,2767,-1.294409469536032
equity,META,1h,d55_atr3_vol,-0.5335517358826957,-0.5778144995359511,0.3804347826086957,21.322453008095337,2767,-0.9344943251156951
equity,META,1h,d55_chan20,-0.17679302696156046,-0.4970515391705822,0.45652173913043476,20.296376533116092,2767,-1.47996091922959
equity,META,1h,d20_chan10,-0.24101784028190007,-0.5028142957493289,0.41304347826086957,37.55556119772275,2767,-0.7261670010079689
equity,META,1h,boll_atr3,-0.4412291434443291,-0.6288730921926826,0.40217391304347827,34.33883453422975,2767,-0.48273211462522647
equity,META,1h,kelt_atr3,-0.2578814752000552,-0.48013612319388,0.42391304347826086,30.61261999873109,2767,-0.9685962110936273
equity,MRK,1h,base_d55_tb,-0.8481729564456096,-0.46591679772073036,0.31521739130434784,55.95020614332706,2767,-1.1070149763182235
equity,MRK,1h,d55_rev,-0.6586922589578945,-0.6882342290754649,0.43478260869565216,26.64378236577323,2767,-1.8362031025999936
equity,MRK,1h,d55_atr3,-0.4200367499685255,-0.4794038565299733,0.40217391304347827,33.7881953772636,2767,-1.8038602593295496
equity,MRK,1h,d55_atr3_tr,-0.4139123421842939,-0.4736544131530295,0.40217391304347827,33.597495280138,2767,-1.1678118486198608
equity,MRK,1h,d55_atr3_vol,-0.35562779050351273,-0.4104429101516688,0.32608695652173914,29.785543023049886,2767,-1.5037162220002893
equity,MRK,1h,d55_chan20,-0.3257031714236632,-0.45889215493495283,0.43478260869565216,30.837896774189403,2767,-1.9987774625622001
equity,MRK,1h,d20_chan10,-0.10778877857061851,-0.3644627918084391,0.44565217391304346,57.87526592303441,2767,-2.1021655164427657
equity,MRK,1h,boll_atr3,-0.19661696965646364,-0.41383030492049677,0.41304347826086957,49.70932502831421,2767,-2.2679868710503315
equity,MRK,1h,kelt_atr3,-0.04147215394064179,-0.3634829313825565,0.4891304347826087,42.90919149643114,2767,-1.7319384889050102
equity,MS,1h,base_d55_tb,0.2028010377646353,-0.1516708749316985,0.45652173913043476,43.72851988958684,2767,-1.0049993385412987
equity,MS,1h,d55_rev,-0.2065650423348557,-0.43465190470253523,0.45652173913043476,20.179436448446154,2767,-1.5815547118185063
equity,MS,1h,d55_atr3,0.2070362402702742,-0.24338265829307526,0.5,25.476053975180296,2767,-1.1092423227761963
equity,MS,1h,d55_atr3_tr,0.195152336203083,-0.2436781336234196,0.5,25.384521258667387,2767,-1.4997015274719363
equity,MS,1h,d55_atr3_vol,0.26665826184199853,-0.21441031152829393,0.4782608695652174,22.336448107435796,2767,-1.379396438008015
equity,MS,1h,d55_chan20,-0.19812318085262462,-0.4214055863665904,0.44565217391304346,24.84162316735203,2767,-1.0103945079165988
equity,MS,1h,d20_chan10,-0.0511854339343467,-0.44966698229559954,0.44565217391304346,46.638856771505026,2767,-1.7617632774114953
equity,MS,1h,boll_atr3,-0.024866331597071266,-0.41513519568393653,0.44565217391304346,39.28865015964003,2767,-1.8534542465805184
equity,MS,1h,kelt_atr3,0.11203937057652714,-0.30208415534036737,0.43478260869565216,35.92814059152924,2767,-1.6979657827117551
equity,MSFT,1h,base_d55_tb,-0.3760152449313565,-0.32985553772524234,0.391304347826087,56.20457991051092,2767,-0.9265869810005036
equity,MSFT,1h,d55_rev,0.21927798881939733,-0.29873143028661564,0.5652173913043478,21.05276849806492,2767,-2.3166318095216436
equity,MSFT,1h,d55_atr3,-0.05852840488870403,-0.3739187862868889,0.4673913043478261,29.985171549444058,2767,-1.6141497276899672
equity,MSFT,1h,d55_atr3_tr,-0.07850533316200753,-0.3739187862868891,0.4673913043478261,29.984706658048605,2767,-1.4987102621052644
equity,MSFT,1h,d55_atr3_vol,-0.0461563984452786,-0.3513357569560219,0.42391304347826086,26.72990784832663,2767,-1.3936154205239162
equity,MSFT,1h,d55_chan20,-0.05489488029551255,-0.40891911108003964,0.44565217391304346,27.870165328365605,2767,-1.474809123365823
equity,MSFT,1h,d20_chan10,-0.30234129135569826,-0.5516351071897041,0.42391304347826086,55.037491516459234,2767,-1.8251446346840208
equity,MSFT,1h,boll_atr3,-0.06211425333350259,-0.4090043420730365,0.4673913043478261,44.33556703053538,2767,-1.4354573404131605
equity,MSFT,1h,kelt_atr3,-0.05409688638813625,-0.41292104035853994,0.44565217391304346,42.54737596955654,2767,-1.9021781480372286
equity,NFLX,1h,base_d55_tb,-0.4446664922809399,-0.3678356865786312,0.43478260869565216,37.98665535438667,2767,-1.0795870950293194
equity,NFLX,1h,d55_rev,0.030411944825267594,-0.519800893018481,0.45652173913043476,16.838601697634708,2767,-1.214303889296286
equity,NFLX,1h,d55_atr3,-0.17729981458701377,-0.35508303470546054,0.42391304347826086,23.006011688626916,2767,-0.5303276497749715
equity,NFLX,1h,d55_atr3_tr,-0.20318322914282821,-0.3690209986525014,0.42391304347826086,22.92960616666804,2767,-0.6954348277516968
equity,NFLX,1h,d55_atr3_vol,-0.299309669774155,-0.4221444265785771,0.358695652173913,21.00473092464891,2767,-0.8690319945388576
equity,NFLX,1h,d55_chan20,-0.002512023704890774,-0.4673245395753247,0.42391304347826086,20.539582753713617,2767,-0.9001288095490753
equity,NFLX,1h,d20_chan10,-0.02317092254897011,-0.31749718720971276,0.4782608695652174,37.41283749261232,2767,-1.5390251712583742
equity,NFLX,1h,boll_atr3,-0.2799448083165146,-0.4649629227507699,0.43478260869565216,33.41847562326919,2767,-1.4990808074514321
equity,NFLX,1h,kelt_atr3,-0.06816384302754486,-0.33059848210523124,0.391304347826087,29.014046822633876,2767,-0.976821377951913
equity,NKE,1h,base_d55_tb,-0.2308282352319704,-0.28522859836256664,0.42391304347826086,46.824069865240936,2767,-0.8637023989850022
equity,NKE,1h,d55_rev,-0.2477140114657575,-0.5824338850889624,0.5,20.872440296037922,2767,-2.0964577302650653
equity,NKE,1h,d55_atr3,0.1176264886499116,-0.18838257977310147,0.4891304347826087,26.896199656372584,2767,-1.6931049250763637
equity,NKE,1h,d55_atr3_tr,0.1479327837138939,-0.18638548011481504,0.5108695652173914,26.398259512177926,2767,-0.9954219405486012
equity,NKE,1h,d55_atr3_vol,-0.006558405763570224,-0.3155047995158409,0.45652173913043476,24.539108109658912,2767,-1.457711459211924
equity,NKE,1h,d55_chan20,-0.16187858049082232,-0.3541560236705108,0.41304347826086957,24.980849240277593,2767,-1.6160571125357708
equity,NKE,1h,d20_chan10,0.18711493975807758,-0.35344409200086746,0.4782608695652174,47.0429690690644,2767,-1.3220963728764639
equity,NKE,1h,boll_atr3,0.11864457046153952,-0.4157309957748967,0.4673913043478261,41.99189338540743,2767,-1.7462805424212937
equity,NKE,1h,kelt_atr3,0.29827726160238244,-0.33798162086319816,0.5217391304347826,37.94309624252243,2767,-1.6587048695432152
equity,NVDA,1h,base_d55_tb,0.28727150368833443,-0.13183318994224547,0.5108695652173914,29.846128553724963,2767,-0.877375096558152
equity,NVDA,1h,d55_rev,0.33253609275472085,-0.28616744763655366,0.5108695652173914,12.519510750967672,2767,-1.0719763816050452
equity,NVDA,1h,d55_atr3,0.29984232504327835,-0.15170246026097856,0.44565217391304346,16.757738774881368,2767,-0.4615256176648119
equity,NVDA,1h,d55_atr3_tr,0.3298270113212783,-0.15170246026097856,0.45652173913043476,16.60736970600035,2767,-1.1207178945121778
equity,NVDA,1h,d55_atr3_vol,0.2421410228364961,-0.16386915659245416,0.42391304347826086,15.256127265074575,2767,-1.041021243248293
