signal,lookback_d,skip_d,top_frac,weighting,rebal_d,sharpe,sortino,mc_p5,max_dd,months_in_profit,ann_turnover,cost_drag,n_obs
raw,10,0,0.3,volinv,1,-0.7114556277621145,-0.9901611311076404,,-0.866028400061908,0.36363636363636365,280.36279936770467,1.281567698907621,3669
raw,10,0,0.3,volinv,5,-0.23505711611817492,-0.33451478071847096,,-0.6577092010744872,0.4659090909090909,112.31767946781495,0.5174419986980243,3669
raw,10,0,0.3,volinv,10,-0.4639827286732389,-0.6723564090786562,,-0.7838618461184611,0.44886363636363635,76.20962149838523,0.3529925480751719,3669
raw,10,0,0.3,volinv,21,-0.12996922615533524,-0.186889690083225,,-0.6196195521277436,0.4659090909090909,36.44496247561372,0.16758314483424683,3669
raw,10,2,0.1,equal,1,-0.6208290764247798,-0.9018141295683235,,-0.8410142838361899,0.3465909090909091,289.0891251022077,1.5150771993667305,3669
raw,10,2,0.1,equal,5,-0.2786257811819804,-0.4065899208851389,,-0.6743689829973165,0.42613636363636365,125.39165985282092,0.6307059599964946,3669
raw,10,2,0.1,equal,10,-0.21902684234337777,-0.3229443035321209,,-0.5970762484136873,0.42045454545454547,85.1210139002453,0.4390228547927683,3669
raw,10,2,0.1,equal,21,0.12116177358693003,0.18016369940302399,,-0.4083262342689903,0.5170454545454546,40.358953393295174,0.2056663439949022,3669
raw,10,2,0.1,rank,1,-0.6139527131221214,-0.8960256061363032,,-0.8392074424893707,0.3522727272727273,292.0837289658057,1.524105568643912,3669
raw,10,2,0.1,rank,5,-0.2624375918385054,-0.3828520713267874,,-0.66314200526423,0.4375,126.1997822597706,0.634438115391482,3669
raw,10,2,0.1,rank,10,-0.21916124398356518,-0.3229758290568908,,-0.5967947455333469,0.42045454545454547,85.41536748020486,0.441920392633061,3669
raw,10,2,0.1,rank,21,0.12576832107220837,0.18737510376958078,,-0.3940322460138458,0.5170454545454546,40.52825312827585,0.20596694517097117,3669
raw,10,2,0.1,volinv,1,-0.7727061102127539,-1.1004959896639146,,-0.8898161161483785,0.35795454545454547,355.50331745426746,1.799655716931398,3669
raw,10,2,0.1,volinv,5,-0.35017602883667526,-0.5150136808371829,,-0.7384413446907027,0.39204545454545453,138.95480224710352,0.689522570218889,3669
raw,10,2,0.1,volinv,10,-0.291090120625921,-0.43449793667941394,,-0.675972179884435,0.45454545454545453,88.94732338115365,0.45314855912844704,3669
raw,10,2,0.1,volinv,21,0.02038443131970184,0.03020292473513174,,-0.5398551074994279,0.5,42.42993040421346,0.2158915480661499,3669
raw,10,2,0.2,equal,1,-0.5036121175825077,-0.7456290031947628,,-0.783942266265727,0.42613636363636365,243.1501226492232,1.1717387715777345,3669
raw,10,2,0.2,equal,5,-0.20698168913264822,-0.2991582782672704,,-0.6736069728335041,0.4715909090909091,108.29795584627963,0.5234622143351957,3669
raw,10,2,0.2,equal,10,-0.06555691972473962,-0.09638108030275007,,-0.5184743863728001,0.4715909090909091,75.73736713000818,0.36686248755249223,3669
raw,10,2,0.2,equal,21,0.06603898787762398,0.09743696877799261,,-0.3771110075683204,0.5113636363636364,36.43205233033524,0.17892136660089789,3669
raw,10,2,0.2,rank,1,-0.5137873273643213,-0.7590186552910133,,-0.7915695804118524,0.42045454545454547,251.07085961552525,1.2045881062310362,3669
raw,10,2,0.2,rank,5,-0.21049657874737446,-0.3045115128906686,,-0.6646767059455584,0.45454545454545453,111.04505583301923,0.5361332728586021,3669
raw,10,2,0.2,rank,10,-0.09163236357082957,-0.13466907685704307,,-0.5270933532624134,0.45454545454545453,77.22201185863588,0.3758393461473667,3669
raw,10,2,0.2,rank,21,0.09102414189060908,0.1343819600174708,,-0.3762069805513265,0.5,37.065006626522845,0.18223781227261474,3669
raw,10,2,0.2,volinv,1,-0.776251081664721,-1.111946290583537,,-0.8834473050479161,0.35795454545454547,315.8414903885912,1.4773905964527256,3669
raw,10,2,0.2,volinv,5,-0.320920412308664,-0.4508974263316963,,-0.7668976007264451,0.4772727272727273,125.1592765779193,0.587437755409851,3669
