signal,lookback_d,skip_d,top_frac,weighting,rebal_d,sharpe,sortino,mc_p5,max_dd,months_in_profit,ann_turnover,cost_drag,n_obs
raw,30,2,0.2,equal,21,0.29268391258374443,0.4289290766110312,,-0.2964390268027809,0.5443037974683544,49.42573591466638,0.2583117540551275,57696
raw,30,2,0.2,volinv,5,0.03396513372626887,0.0482696933063364,,-0.3317396347293985,0.5063291139240507,123.54371064075755,0.6191227463710227,57696
raw,30,2,0.2,volinv,10,-0.15731336031658505,-0.22511706658004252,,-0.3313048017644713,0.4936708860759494,80.99832720475783,0.41092780141524626,57696
raw,30,2,0.2,volinv,21,0.5326993870311963,0.7802543722651439,,-0.2500535480550661,0.5569620253164557,51.91006304885939,0.2661989618288494,57696
raw,30,2,0.3,equal,5,0.1711482977363824,0.24621941093311206,,-0.30520638195643524,0.5316455696202531,87.43205179281277,0.4299102927311912,57696
raw,30,2,0.3,equal,10,-0.24324995424639279,-0.3495455283794763,,-0.4070335760204459,0.4430379746835443,63.44658224765596,0.3156357935976185,57696
raw,30,2,0.3,equal,21,0.19981329424439467,0.2931086489511339,,-0.31144407104060445,0.569620253164557,44.74753080142798,0.22356181011549808,57696
raw,30,2,0.3,volinv,5,0.49127693495835695,0.6991463888093296,,-0.2826195282668601,0.5443037974683544,109.7636629448221,0.5235436565716087,57696
raw,30,2,0.3,volinv,10,0.1440620924802676,0.20532345658385584,,-0.3262207175043216,0.5063291139240507,72.21883797282536,0.3493471617642784,57696
raw,30,2,0.3,volinv,21,0.4672222911992566,0.683288737218879,,-0.27236303570417597,0.569620253164557,46.96272895523334,0.22914234807039927,57696
raw,45,0,0.1,equal,5,-0.48712414496637196,-0.6625194321111106,,-0.5554843764307659,0.379746835443038,94.85652284487558,0.536427622700456,57696
raw,45,0,0.1,equal,10,-0.5965929513885662,-0.8074790429505434,,-0.5674768779376622,0.3670886075949367,67.78193580315045,0.38829484679444465,57696
raw,45,0,0.1,equal,21,-0.07571583468555126,-0.10359886782285586,,-0.32037894222916596,0.43037974683544306,45.09808790996395,0.2557522356140698,57696
raw,45,0,0.1,volinv,5,-0.43600638957096016,-0.5873216230135095,,-0.5220992475663737,0.45569620253164556,115.59806694397001,0.6326112089529299,57696
raw,45,0,0.1,volinv,10,-0.4555348091950028,-0.6125652623805723,,-0.5002335132187223,0.4810126582278481,76.22799940517496,0.42572528225153083,57696
raw,45,0,0.1,volinv,21,0.11397196423107978,0.1554999414222853,,-0.31098493426816387,0.46835443037974683,47.2197061480424,0.2634629970949679,57696
raw,45,0,0.2,equal,5,-0.2793069527552374,-0.4038131240444468,,-0.4929193613425765,0.5316455696202531,85.80167886652451,0.4397206367020199,57696
raw,45,0,0.2,equal,10,-0.10859443052434124,-0.15766962604845666,,-0.449632438700323,0.46835443037974683,60.28138415062282,0.3123082349384425,57696
