signal,lookback_d,skip_d,top_frac,weighting,rebal_d,sharpe,sortino,mc_p5,max_dd,months_in_profit,ann_turnover,cost_drag,n_obs
raw,20,2,0.3,volinv,5,-0.031593987899464125,-0.035629161577605664,,-0.4222251065111642,0.4375,24.404843703030185,0.04942667549427948,11599
raw,20,2,0.3,volinv,10,0.2427281931569637,0.2766609063607555,,-0.4271001423656078,0.4,15.55815626291358,0.031623580172227106,11599
raw,20,2,0.3,volinv,21,0.4287854623851367,0.4863764109425452,,-0.2862622001874454,0.4875,9.609683046396716,0.019528003732954873,11599
raw,30,0,0.1,equal,5,0.5235005468111192,0.6378053209647954,,-0.19661960248737043,0.5,20.74399517199759,0.04300414483495227,11599
raw,30,0,0.1,equal,10,0.3402992238659427,0.402086300758975,,-0.23190060835476778,0.4875,14.265298732649368,0.029892430633876345,11599
raw,30,0,0.1,equal,21,0.36876086464761154,0.44572506821466595,,-0.24330479617733614,0.4625,9.418949909474955,0.019509271893532652,11599
raw,30,0,0.1,volinv,5,0.30955371632334505,0.36526479936290523,,-0.24145990459171096,0.5,27.648513258656436,0.057281265768270376,11599
raw,30,0,0.1,volinv,10,0.16779397316246475,0.19316304195523906,,-0.23913338553096986,0.4125,16.964196365686718,0.035448926255499176,11599
raw,30,0,0.1,volinv,21,0.37851986237390495,0.4525697971150451,,-0.2636394440657436,0.4875,10.417592836088827,0.021577088363417363,11599
raw,30,0,0.2,equal,5,0.4593545499693141,0.5409931315980827,,-0.23338418296616836,0.5,17.2690184890547,0.035355638048961184,11599
raw,30,0,0.2,equal,10,0.1441605423234626,0.16534122287894157,,-0.19919269711273224,0.475,11.865167059856258,0.024490614478129717,11599
raw,30,0,0.2,equal,21,0.34814165160298305,0.41306086704413963,,-0.26332952498098927,0.4375,7.581982772809569,0.015520083873558292,11599
raw,30,0,0.2,volinv,5,0.19368381610623955,0.22218037842886748,,-0.2930574667067719,0.4625,24.737096794938054,0.05054809092015933,11599
raw,30,0,0.2,volinv,10,0.0667366792020646,0.07604251422488585,,-0.25701526419929677,0.425,14.920606569107548,0.030683611427025016,11599
raw,30,0,0.2,volinv,21,0.2701779210742545,0.3144749782075419,,-0.2767599310835458,0.4125,8.734124806201105,0.017832852887304646,11599
raw,30,0,0.3,equal,5,0.3703842174825922,0.433805863200641,,-0.24558285063491891,0.475,14.623152466121686,0.029754534507605228,11599
raw,30,0,0.3,equal,10,0.10586002137783804,0.12032756415170957,,-0.2417072495746171,0.4625,10.322570911285457,0.021139394957274252,11599
raw,30,0,0.3,equal,21,0.33715483646057326,0.39447202683617505,,-0.264904008949861,0.45,6.8665057332528665,0.01397871479475532,11599
raw,30,0,0.3,volinv,5,0.02311503727875527,0.02628017149667737,,-0.3019291354600043,0.4125,22.085722875951536,0.044816205537388416,11599
raw,30,0,0.3,volinv,10,-0.09691456850607341,-0.10823413983088641,,-0.3774848608803614,0.3875,13.566611803847865,0.027679421668317192,11599
raw,30,0,0.3,volinv,21,0.1564563330099588,0.1804109682688376,,-0.2996923368085571,0.45,8.115083122953369,0.016468001178146792,11599
raw,30,2,0.1,equal,5,0.4659411201890537,0.5668966629517828,,-0.1630572640652994,0.475,21.281351840675917,0.044156445761565855,11599
raw,30,2,0.1,equal,10,0.16869988105348094,0.1996137193721906,,-0.19715087031664624,0.4875,14.731683765841883,0.030687877782094388,11599
raw,30,2,0.1,equal,21,0.1439869744554108,0.16922867436171551,,-0.2585686961352971,0.4125,9.854918527459263,0.02043229639223563,11599
raw,30,2,0.1,volinv,5,0.2645940042286603,0.3115471573255622,,-0.21127017148661087,0.45,28.116223396897713,0.058257299986113426,11599
raw,30,2,0.1,volinv,10,0.044868839968143275,0.05186956406689299,,-0.28562900934518587,0.45,17.24700007813686,0.03580203309061328,11599
raw,30,2,0.1,volinv,21,0.18380853763740757,0.2148084500949499,,-0.25349418004006785,0.4625,10.647062185489693,0.022056061826123664,11599
raw,30,2,0.2,equal,5,0.2901289132807535,0.3440949995468668,,-0.248370414891391,0.4375,16.87834531189993,0.03449450342155631,11599
raw,30,2,0.2,equal,10,0.1883969127490286,0.22061106448158257,,-0.2816931782480532,0.4625,11.754561913644592,0.024065560113419465,11599
raw,30,2,0.2,equal,21,0.4419165013381823,0.5317103908832399,,-0.22678102174356507,0.475,8.148834147144347,0.016656680425092444,11599
raw,30,2,0.2,volinv,5,0.05080838807665033,0.05865722028780294,,-0.3132079458390554,0.4625,24.16223068829887,0.04925962285813405,11599
raw,30,2,0.2,volinv,10,0.012706880804244786,0.014477379878049076,,-0.35835751203691324,0.425,14.818740898782794,0.030274496392936258,11599
raw,30,2,0.2,volinv,21,0.3824305304818917,0.4507889602211683,,-0.21324089124607704,0.475,9.175249918660798,0.018725715485549927,11599
raw,30,2,0.3,equal,5,0.3259352334722339,0.38405339963437896,,-0.19330307116988632,0.5,14.253892576946289,0.02897733181297108,11599
raw,30,2,0.3,equal,10,0.1637507518262759,0.1877211370480758,,-0.2821259596446194,0.45,10.317501508750755,0.021010000476511446,11599
raw,30,2,0.3,equal,21,0.43649658123046553,0.5120238770690592,,-0.2578718240105584,0.5125,6.9792999396499695,0.014208773069347999,11599
raw,30,2,0.3,volinv,5,0.06358042551446456,0.0734563286024012,,-0.31089013658290965,0.4,21.6308402171262,0.04384895401641424,11599
raw,30,2,0.3,volinv,10,-0.02374854526927918,-0.02671329366033755,,-0.37830795012711915,0.375,13.595488190633215,0.027608701818820885,11599
